date_vente,chiffre_affaires,client,produit,ville,canal,quantite
2024-01-01,3233.19,Client 1,Produit C,Paris,Web,5
2024-01-02,3708.71,Client 22,Produit E,Lyon,Direct,2
2024-01-03,246.01,Client 7,Produit B,Bordeaux,B2B,18
2024-01-04,1074.3,Client 21,Produit E,Lille,Web,15
2024-01-05,2987.4,Client 26,Produit A,Paris,Direct,11
2024-01-06,1461.57,Client 7,Produit C,Lyon,B2B,13
2024-01-07,573.91,Client 28,Produit C,Bordeaux,Partenaire,2
2024-01-08,3675.69,Client 18,Produit A,Lille,B2B,18
2024-01-09,1536.57,Client 21,Produit E,Marseille,Web,3
2024-01-10,324.54,Client 8,Produit C,Lyon,Web,4
2024-01-11,1962.62,Client 15,Produit C,Paris,Partenaire,12
2024-01-12,1126.58,Client 9,Produit A,Bordeaux,Web,18
2024-01-13,3672.72,Client 6,Produit D,Lille,Partenaire,18
2024-01-14,1176.11,Client 11,Produit A,Paris,B2B,11
2024-01-15,2065.71,Client 3,Produit B,Bordeaux,Partenaire,7
2024-01-16,3311.65,Client 13,Produit D,Paris,Partenaire,5
2024-01-17,1308.47,Client 18,Produit E,Marseille,Direct,19
2024-01-18,2057.06,Client 8,Produit B,Bordeaux,Direct,3
2024-01-19,3803.33,Client 28,Produit A,Paris,Web,14
2024-01-20,3022.4,Client 13,Produit D,Bordeaux,Direct,17
2024-01-21,1331.93,Client 18,Produit A,Lyon,Partenaire,11
2024-01-22,646.61,Client 14,Produit B,Lille,B2B,9
2024-01-23,4862.25,Client 25,Produit B,Bordeaux,B2B,10
2024-01-24,4224.18,Client 17,Produit E,Paris,Web,12
2024-01-25,3836.3,Client 18,Produit E,Lyon,Partenaire,16
2024-01-26,195.44,Client 30,Produit C,Marseille,Web,2
2024-01-27,1280.27,Client 19,Produit A,Lyon,Direct,3
2024-01-28,4892.12,Client 18,Produit B,Paris,Direct,18
2024-01-29,909.12,Client 17,Produit E,Lille,Web,18
2024-01-30,3800.8,Client 23,Produit B,Marseille,Direct,12
2024-01-31,2246.69,Client 17,Produit D,Lyon,Web,8
2024-02-01,413.73,Client 1,Produit E,Bordeaux,Web,19
2024-02-02,1179.07,Client 3,Produit A,Paris,B2B,2
2024-02-03,4312.21,Client 3,Produit E,Paris,Partenaire,16
2024-02-04,1149.76,Client 5,Produit E,Bordeaux,Direct,8
2024-02-05,3944.64,Client 26,Produit D,Paris,B2B,4
2024-02-06,3329.02,Client 12,Produit D,Lille,Direct,2
2024-02-07,3399.49,Client 21,Produit A,Lyon,Direct,11
2024-02-08,4022.9,Client 4,Produit B,Paris,Web,18
2024-02-09,2298.21,Client 14,Produit B,Marseille,Direct,8
2024-02-10,4384.98,Client 3,Produit D,Bordeaux,B2B,2
2024-02-11,3295.51,Client 18,Produit A,Lyon,Web,6
2024-02-12,2091.43,Client 16,Produit B,Lille,B2B,6
2024-02-13,1956.97,Client 13,Produit C,Lille,Partenaire,14
2024-02-14,3513.3,Client 24,Produit E,Lille,Web,7
2024-02-15,1553.87,Client 2,Produit E,Bordeaux,B2B,11
2024-02-16,380.11,Client 19,Produit D,Bordeaux,Web,2
2024-02-17,4807.82,Client 3,Produit B,Lyon,B2B,8
2024-02-18,2078.5,Client 29,Produit E,Paris,B2B,20
2024-02-19,501.72,Client 22,Produit E,Bordeaux,Partenaire,9
2024-02-20,1100.87,Client 23,Produit C,Paris,Partenaire,13
2024-02-21,741.3,Client 21,Produit C,Lille,Partenaire,3
2024-02-22,145.65,Client 20,Produit E,Lyon,B2B,18
2024-02-23,1144.46,Client 9,Produit B,Marseille,B2B,8
2024-02-24,1910.68,Client 6,Produit D,Bordeaux,Partenaire,20
2024-02-25,4920.88,Client 26,Produit E,Lyon,Partenaire,4
2024-02-26,4700.76,Client 5,Produit C,Lyon,B2B,18
2024-02-27,861.69,Client 10,Produit E,Paris,Partenaire,7
2024-02-28,3468.74,Client 28,Produit C,Bordeaux,Direct,9
2024-02-29,4536.15,Client 28,Produit A,Lyon,Direct,9
2024-03-01,316.03,Client 11,Produit B,Marseille,Web,15
2024-03-02,2803.23,Client 14,Produit E,Lyon,B2B,3
2024-03-03,4730.75,Client 23,Produit B,Bordeaux,B2B,12
2024-03-04,2954.3,Client 5,Produit D,Paris,B2B,10
2024-03-05,1886.79,Client 30,Produit A,Marseille,Web,8
2024-03-06,3367.97,Client 12,Produit E,Lille,Web,8
2024-03-07,4336.57,Client 26,Produit B,Lille,B2B,6
2024-03-08,3709.17,Client 11,Produit D,Paris,Partenaire,6
2024-03-09,3958.14,Client 4,Produit D,Lyon,Direct,8
2024-03-10,1077.91,Client 30,Produit D,Marseille,Partenaire,8
2024-03-11,1192.33,Client 22,Produit B,Lille,Partenaire,9
2024-03-12,4335.33,Client 25,Produit C,Marseille,Direct,18
2024-03-13,1722.63,Client 1,Produit A,Marseille,Web,19
2024-03-14,4816.42,Client 9,Produit A,Lyon,Direct,12
2024-03-15,3669.87,Client 11,Produit D,Bordeaux,B2B,13
2024-03-16,4507.57,Client 7,Produit C,Lyon,Direct,1
2024-03-17,2647.61,Client 26,Produit E,Paris,Partenaire,14
2024-03-18,442.87,Client 22,Produit C,Bordeaux,Partenaire,4
2024-03-19,3626.8,Client 10,Produit E,Marseille,Direct,11
2024-03-20,2071.76,Client 10,Produit E,Paris,Web,14
2024-03-21,3358.15,Client 13,Produit B,Bordeaux,Partenaire,13
2024-03-22,2784.89,Client 1,Produit C,Marseille,Web,14
2024-03-23,3950.22,Client 20,Produit C,Lille,Direct,15
2024-03-24,3410.57,Client 17,Produit D,Paris,B2B,10
2024-03-25,2625.71,Client 21,Produit E,Marseille,B2B,8
2024-03-26,3396.7,Client 8,Produit B,Paris,B2B,2
2024-03-27,1299.73,Client 16,Produit E,Lyon,Direct,14
2024-03-28,4442.07,Client 19,Produit B,Lille,Direct,13
2024-03-29,1295.52,Client 21,Produit A,Lyon,Direct,8
2024-03-30,961.84,Client 23,Produit E,Lille,B2B,18
2024-03-31,1321.07,Client 28,Produit A,Lille,Web,15
2024-04-01,3371.13,Client 18,Produit E,Marseille,Direct,20
2024-04-02,4093.53,Client 29,Produit E,Lille,Direct,6
2024-04-03,3743.91,Client 16,Produit D,Marseille,Web,9
2024-04-04,3852.49,Client 17,Produit D,Paris,Partenaire,15
2024-04-05,479.67,Client 10,Produit B,Marseille,Partenaire,11
2024-04-06,4475.83,Client 3,Produit B,Paris,Web,13
2024-04-07,3500.35,Client 23,Produit B,Lyon,Direct,14
2024-04-08,1721.32,Client 15,Produit D,Lyon,Web,14
2024-04-09,2008.44,Client 25,Produit E,Lyon,Direct,16
2024-04-10,128.89,Client 12,Produit C,Lille,Direct,18
2024-04-11,3762.83,Client 18,Produit E,Paris,Direct,8
2024-04-12,1437.38,Client 16,Produit A,Lille,Partenaire,13
2024-04-13,3648.49,Client 27,Produit D,Paris,B2B,13
2024-04-14,3000.27,Client 22,Produit A,Lyon,Direct,5
2024-04-15,4347.57,Client 6,Produit A,Marseille,Direct,11
2024-04-16,1137.14,Client 11,Produit C,Lille,Partenaire,14
2024-04-17,1336.13,Client 3,Produit D,Lyon,B2B,12
2024-04-18,1198.69,Client 3,Produit A,Lyon,Web,7
2024-04-19,4212.22,Client 20,Produit B,Paris,Web,16
2024-04-20,3380.35,Client 19,Produit B,Lille,Partenaire,12
2024-04-21,922.17,Client 20,Produit A,Paris,Partenaire,4
2024-04-22,2935.56,Client 30,Produit C,Bordeaux,Direct,13
2024-04-23,4713.21,Client 7,Produit A,Bordeaux,Web,4
2024-04-24,3516.25,Client 10,Produit E,Lyon,B2B,12
2024-04-25,2710.45,Client 22,Produit C,Lyon,Partenaire,1
2024-04-26,4262.92,Client 27,Produit D,Lyon,Direct,12
2024-04-27,3214.37,Client 27,Produit D,Paris,Direct,6
2024-04-28,3695.6,Client 21,Produit C,Bordeaux,Direct,15
2024-04-29,2234.32,Client 24,Produit E,Marseille,Partenaire,8
2024-04-30,4170.58,Client 3,Produit C,Lille,Web,15
2024-05-01,2892.26,Client 22,Produit D,Marseille,B2B,16
2024-05-02,4269.67,Client 6,Produit D,Paris,Partenaire,9
2024-05-03,1767.66,Client 29,Produit E,Marseille,B2B,17
2024-05-04,4745.51,Client 3,Produit B,Lille,Direct,18
2024-05-05,3815.01,Client 23,Produit D,Lille,Direct,1
2024-05-06,555.96,Client 8,Produit D,Paris,Partenaire,19
2024-05-07,1908.2,Client 18,Produit E,Marseille,Direct,18
2024-05-08,1720.88,Client 23,Produit D,Marseille,Partenaire,9
2024-05-09,1229.64,Client 24,Produit B,Marseille,B2B,18
2024-05-10,4759.3,Client 23,Produit B,Paris,Web,16
2024-05-11,1454.85,Client 19,Produit E,Bordeaux,Partenaire,4
2024-05-12,4179.88,Client 10,Produit B,Marseille,Web,10
2024-05-13,169.33,Client 18,Produit B,Marseille,B2B,2
2024-05-14,2811.46,Client 23,Produit B,Lille,B2B,1
2024-05-15,2912.91,Client 16,Produit D,Lille,Partenaire,6
2024-05-16,4830.94,Client 9,Produit D,Lyon,B2B,13
2024-05-17,2509.56,Client 19,Produit A,Paris,Web,19
2024-05-18,4750.72,Client 3,Produit B,Lyon,Direct,20
2024-05-19,3021.02,Client 20,Produit B,Bordeaux,Direct,15
2024-05-20,4551.67,Client 10,Produit E,Lille,Partenaire,19
2024-05-21,3143.03,Client 20,Produit A,Paris,Web,9
2024-05-22,3336.1,Client 6,Produit B,Paris,B2B,6
2024-05-23,113.11,Client 15,Produit E,Lille,Partenaire,2
2024-05-24,1234.23,Client 23,Produit C,Lille,B2B,8
2024-05-25,4627.16,Client 26,Produit E,Paris,Direct,4
2024-05-26,2768.36,Client 21,Produit B,Marseille,Web,3
2024-05-27,392.23,Client 26,Produit C,Bordeaux,Partenaire,15
2024-05-28,709.33,Client 23,Produit C,Lille,Partenaire,17
2024-05-29,2745.91,Client 15,Produit A,Bordeaux,B2B,14
2024-05-30,3699.22,Client 20,Produit C,Lyon,B2B,8
2024-05-31,4813.36,Client 27,Produit E,Bordeaux,B2B,9
2024-06-01,2923.61,Client 25,Produit B,Lille,Direct,9
2024-06-02,989.3,Client 19,Produit D,Lille,B2B,16
2024-06-03,1805.01,Client 11,Produit C,Lyon,Web,11
2024-06-04,2117.06,Client 16,Produit C,Lille,B2B,15
2024-06-05,531.49,Client 9,Produit C,Lyon,Direct,17
2024-06-06,4142.14,Client 1,Produit E,Lille,Direct,2
2024-06-07,1019.15,Client 12,Produit E,Lille,Direct,2
2024-06-08,1097.44,Client 18,Produit B,Marseille,Direct,16
2024-06-09,694.99,Client 21,Produit E,Paris,Web,10
2024-06-10,2799.11,Client 18,Produit D,Lyon,Web,4
2024-06-11,2361.09,Client 4,Produit B,Lille,Partenaire,17
2024-06-12,3556.52,Client 14,Produit D,Lille,Web,15
2024-06-13,2801.2,Client 13,Produit B,Bordeaux,Web,3
2024-06-14,1453.61,Client 26,Produit D,Marseille,Partenaire,1
2024-06-15,1485.91,Client 10,Produit E,Bordeaux,Direct,5
2024-06-16,2288.08,Client 16,Produit C,Marseille,Direct,15
2024-06-17,4670.98,Client 28,Produit B,Paris,Direct,8
2024-06-18,4294.46,Client 14,Produit A,Marseille,Direct,13
2024-06-19,1991.79,Client 22,Produit B,Lille,B2B,5
2024-06-20,2561.23,Client 19,Produit C,Lyon,Direct,4
2024-06-21,2677.16,Client 15,Produit A,Paris,Direct,5
2024-06-22,466.66,Client 26,Produit C,Marseille,Direct,3
2024-06-23,4273.65,Client 28,Produit E,Lille,Partenaire,16
2024-06-24,4374.68,Client 2,Produit E,Lyon,Web,10
2024-06-25,4987.39,Client 24,Produit A,Lille,B2B,4
2024-06-26,2274.02,Client 23,Produit C,Lyon,B2B,11
2024-06-27,4001.1,Client 10,Produit C,Marseille,Direct,5
2024-06-28,1296.57,Client 14,Produit E,Paris,Web,6
2024-06-29,486.94,Client 28,Produit D,Bordeaux,Web,16
2024-06-30,4572.86,Client 5,Produit B,Lille,Partenaire,15
2024-07-01,1351.1,Client 1,Produit D,Marseille,Web,3
2024-07-02,2264.48,Client 12,Produit E,Marseille,Direct,9
2024-07-03,2338.5,Client 10,Produit B,Lille,Direct,4
2024-07-04,1262.31,Client 19,Produit C,Bordeaux,Partenaire,10
2024-07-05,207.5,Client 27,Produit D,Marseille,B2B,19
2024-07-06,4338.83,Client 25,Produit A,Bordeaux,Direct,10
2024-07-07,3901.13,Client 8,Produit E,Marseille,Web,7
2024-07-08,3142.37,Client 22,Produit B,Lyon,B2B,10
2024-07-09,3964.19,Client 2,Produit E,Marseille,Web,3
2024-07-10,4557.18,Client 11,Produit D,Paris,Web,5
2024-07-11,3953.91,Client 29,Produit C,Bordeaux,Partenaire,6
2024-07-12,1359.15,Client 27,Produit D,Marseille,Partenaire,4
2024-07-13,2394.82,Client 3,Produit B,Paris,Direct,18
2024-07-14,1892.3,Client 26,Produit D,Lyon,Partenaire,18
2024-07-15,705.58,Client 12,Produit C,Bordeaux,Direct,12
2024-07-16,630.9,Client 8,Produit D,Lyon,Partenaire,20
2024-07-17,1184.7,Client 3,Produit D,Marseille,Direct,4
2024-07-18,784.91,Client 2,Produit C,Lille,B2B,4
2024-07-19,1250.52,Client 18,Produit B,Lille,Direct,12
2024-07-20,3385.38,Client 24,Produit E,Lille,Web,14
2024-07-21,3309.12,Client 27,Produit D,Bordeaux,Direct,9
2024-07-22,260.31,Client 12,Produit B,Lille,Direct,8
2024-07-23,4291.71,Client 4,Produit C,Bordeaux,Partenaire,2
2024-07-24,2050.88,Client 7,Produit A,Lille,B2B,7
2024-07-25,3244.35,Client 20,Produit A,Lyon,Partenaire,8
2024-07-26,4945.22,Client 26,Produit E,Paris,B2B,18
2024-07-27,1115.07,Client 7,Produit B,Marseille,Web,20
2024-07-28,113.89,Client 28,Produit B,Paris,Partenaire,6
2024-07-29,638.64,Client 28,Produit A,Paris,B2B,12
2024-07-30,3970.92,Client 8,Produit E,Marseille,B2B,6
2024-07-31,1400.3,Client 5,Produit D,Bordeaux,B2B,3
2024-08-01,2433.61,Client 25,Produit C,Bordeaux,B2B,15
2024-08-02,2568.81,Client 20,Produit A,Bordeaux,Partenaire,15
2024-08-03,3252.37,Client 1,Produit A,Lille,Direct,14
2024-08-04,3461.88,Client 16,Produit D,Lyon,B2B,11
2024-08-05,3080.66,Client 3,Produit B,Marseille,Partenaire,13
2024-08-06,4973.68,Client 17,Produit C,Lille,Direct,4
2024-08-07,3986.17,Client 4,Produit E,Paris,Direct,15
